Parameters,Type,Total Facility,April 13-14,April 14-15,Difference-April 14-15-April 13-14,Total Reported Facility,May 13-14,May 14-15,Difference-May 14-15-May 13-14,Total Reported Facility,June 13-14,June 14-15,Difference-June 14-15-June 13-14,Total Reported Facility,July 13-14,July 14-15,Difference-July 14-15-July 13-14,Total Reported Facility,August 13-14,August 14-15,Difference-August 14-15-August 13-14,Total Reported Facility,September 13-14,September 14-15,Difference-September 14-15-September 13-14,Total Reported Facility,October 13-14,October 14-15,Difference-October 14-15-October 13-14,Total Reported Facility,November 13-14,November 14-15,Difference-November 14-15-November 13-14,Total Reported Facility,December 13-14,December 14-15,Difference-December 14-15-December 13-14,Total Reported Facility,January 13-14,January 14-15,Difference-January 14-15-January 13-14,Total Reported Facility,February 13-14,February 14-15,Difference-February 14-15-February 13-14,Total Reported Facility,March 13-14,March 14-15,Difference-March 14-15-March 13-14,Total Reported Facility,Total 2013-2014,Total 2014-2015
Number of Laparoscopic sterilizations conducted at CHCs,TOTAL,235,16,22,6,0,33,27,-6,0,30,9,-21,0,18,14,-4,0,10,7,-3,0,31,24,-7,0,28,23,-5,0,19,17,-2,0,15,16,1,0,12,NA,-12,0,10,NA,-10,0,13,21,8,0,235,180
Number of Laparoscopic sterilizations conducted at SDHs or DHs,TOTAL,235,6,9,3,0,19,2,-17,0,4,6,2,0,2,4,2,0,1,4,3,0,4,6,2,0,4,2,-2,0,3,2,-1,0,1,2,1,0,3,4,1,0,4,3,-1,0,5,5,0,0,56,49
"Total Number of Laparoscopic sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.2.1.a to 9.2.1.d)",TOTAL,235,22,34,12,0,52,37,-15,0,34,19,-15,0,20,22,2,0,23,15,-8,0,35,38,3,0,32,32,0,0,24,20,-4,0,19,18,-1,0,18,4,-14,0,18,3,-15,0,20,31,11,0,317,273
Number of Mini-lap sterilizations conducted at SDHs or DHs,TOTAL,235,21,9,-12,0,19,11,-8,0,13,12,-1,0,2,15,13,0,3,6,3,0,14,1,-13,0,16,4,-12,0,14,8,-6,0,48,11,-37,0,2,3,1,0,7,4,-3,0,14,6,-8,0,173,90
"Total Number of Mini-lap sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.3.1.a to 9.3.1.d)",TOTAL,235,21,9,-12,0,19,11,-8,0,13,12,-1,0,2,15,13,0,3,6,3,0,14,1,-13,0,17,4,-13,0,14,8,-6,0,48,11,-37,0,2,3,1,0,7,4,-3,0,14,6,-8,0,174,90
Number of Mini-lap sterilizations conducted at Private facilities,TOTAL,235,27,48,21,0,28,68,40,0,17,50,33,0,13,43,30,0,24,35,11,0,24,34,10,0,25,47,22,0,21,45,24,0,17,59,42,0,26,60,34,0,32,46,14,0,29,55,26,0,283,590
Number of Post-Partum sterilizations conducted at SDHs or DHs,TOTAL,235,95,63,-32,0,108,64,-44,0,94,59,-35,0,75,50,-25,0,97,55,-42,0,55,38,-17,0,88,71,-17,0,90,94,4,0,27,68,41,0,86,21,-65,0,65,21,-44,0,68,94,26,0,948,698
"Total Number of Post-Partum sterilizations conducted at Public facilities i.e. PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.4.1.a to 9.4.1.d)",TOTAL,235,95,63,-32,0,108,64,-44,0,94,59,-35,0,75,50,-25,0,97,55,-42,0,55,38,-17,0,88,71,-17,0,91,94,3,0,27,68,41,0,86,21,-65,0,65,21,-44,0,68,94,26,0,949,698
Number of Post-Partum sterilizations conducted at Private facilities,TOTAL,235,88,57,-31,0,129,79,-50,0,86,59,-27,0,68,41,-27,0,74,49,-25,0,75,42,-33,0,63,56,-7,0,59,56,-3,0,84,44,-40,0,64,71,7,0,48,40,-8,0,89,78,-11,0,927,672
Number of IUCD Insertions conducted at PHCs,TOTAL,235,107,61,-46,0,185,100,-85,0,132,83,-49,0,110,112,2,0,228,31,-197,0,249,54,-195,0,242,29,-213,0,222,36,-186,0,204,54,-150,0,192,68,-124,0,197,62,-135,0,216,243,27,0,2284,933
Number of IUCD Insertions conducted at CHCs,TOTAL,235,31,13,-18,0,28,12,-16,0,1,12,11,0,1,3,2,0,4,3,-1,0,14,11,-3,0,4,16,12,0,6,6,0,0,51,4,-47,0,14,5,-9,0,33,6,-27,0,151,3,-148,0,338,94
Number of IUCD Insertions conducted at SDHs or DHs,TOTAL,235,75,93,18,0,74,110,36,0,72,101,29,0,90,105,15,0,84,91,7,0,67,71,4,0,90,61,-29,0,96,60,-36,0,95,70,-25,0,81,44,-37,0,96,47,-49,0,109,79,-30,0,1029,932
"Total Number of IUCD Insertions conducted at Public facilities i.e. SC, PHC, CHC, SDH, DH and other State owned public institutions (sum of items from 9.5.1.a to 9.5.1.e)",TOTAL,235,225,274,49,0,299,308,9,0,205,326,121,0,201,302,101,0,316,284,-32,0,330,264,-66,0,336,263,-73,0,324,261,-63,0,358,264,-94,0,289,246,-43,0,334,186,-148,0,503,449,-54,0,3720,3427
"Out of above total, Post Partum (within 48 hours of delivery) IUCD insertions",TOTAL,235,NA,121,121,0,NA,101,101,0,24,123,99,0,21,112,91,0,36,120,84,0,19,119,100,0,51,128,77,0,62,115,53,0,55,128,73,0,55,74,19,0,139,79,-60,0,154,132,-22,0,616,1352
Number of IUCD Insertions conducted at Private facilities,TOTAL,235,21,27,6,0,35,30,-5,0,41,29,-12,0,26,25,-1,0,21,13,-8,0,24,19,-5,0,14,23,9,0,27,16,-11,0,21,19,-2,0,27,18,-9,0,32,9,-23,0,36,29,-7,0,325,257
Number of IUCD removals,TOTAL,235,15,40,25,0,26,46,20,0,44,43,-1,0,46,39,-7,0,44,28,-16,0,35,44,9,0,51,49,-2,0,41,43,2,0,34,54,20,0,36,56,20,0,47,32,-15,0,63,39,-24,0,482,513
Number of Oral Pills cycles distributed,TOTAL,235,245,277,32,0,268,304,36,0,245,435,190,0,322,401,79,0,359,439,80,0,246,474,228,0,192,452,260,0,194,394,200,0,134,452,318,0,127,548,421,0,252,406,154,0,370,846,476,0,2954,5428
Number of Condom pieces distributed,TOTAL,235,13720,11420,-2300,0,15240,12684,-2556,0,13720,14135,415,0,15340,13152,-2188,0,17210,14062,-3148,0,15890,13062,-2828,0,17140,14717,-2423,0,15240,11878,-3362,0,16085,14470,-1615,0,18530,15380,-3150,0,15590,12180,-3410,0,18830,20685,1855,0,192535,167825
Number of Emergency Contraceptive Pills distributed,TOTAL,235,79,50,-29,0,95,70,-25,0,75,69,-6,0,112,72,-40,0,79,172,93,0,92,140,48,0,83,117,34,0,71,73,2,0,57,223,166,0,67,383,316,0,62,490,428,0,120,228,108,0,992,2087
